seed,epoch,test-loss,total-acc,test-acc_feature0,test-acc_feature1,test-loss_feature0,test-loss_feature1
2,32000,0.00361460,0.99804688,1.00000000,0.99609375,0.00000458,0.00722462
2,32100,0.00359987,0.99804688,1.00000000,0.99609375,0.00000456,0.00719518
2,32200,0.00358514,0.99804688,1.00000000,0.99609375,0.00000454,0.00716574
2,32300,0.00357041,0.99804688,1.00000000,0.99609375,0.00000452,0.00713629
2,32400,0.00355617,0.99804688,1.00000000,0.99609375,0.00000451,0.00710784
2,32500,0.00354205,0.99804688,1.00000000,0.99609375,0.00000449,0.00707961
2,32600,0.00352771,0.99804688,1.00000000,0.99609375,0.00000447,0.00705094
2,32700,0.00351397,0.99804688,1.00000000,0.99609375,0.00000446,0.00702348
2,32800,0.00350007,0.99804688,1.00000000,0.99609375,0.00000444,0.00699570
2,32900,0.00348632,0.99804688,1.00000000,0.99609375,0.00000442,0.00696821
2,33000,0.00347266,0.99804688,1.00000000,0.99609375,0.00000440,0.00694092
2,33100,0.00345902,0.99804688,1.00000000,0.99609375,0.00000438,0.00691366
2,33200,0.00344549,0.99804688,1.00000000,0.99609375,0.00000437,0.00688662
2,33300,0.00343226,0.99804688,1.00000000,0.99609375,0.00000435,0.00686016
2,33400,0.00341895,0.99804688,1.00000000,0.99609375,0.00000434,0.00683357
2,33500,0.00340586,0.99804688,1.00000000,0.99609375,0.00000432,0.00680740
2,33600,0.00339291,0.99804688,1.00000000,0.99609375,0.00000430,0.00678152
2,33700,0.00337992,0.99804688,1.00000000,0.99609375,0.00000429,0.00675556
2,33800,0.00336740,0.99804688,1.00000000,0.99609375,0.00000427,0.00673052
2,33900,0.00335478,0.99804688,1.00000000,0.99609375,0.00000425,0.00670531
2,34000,0.00334213,0.99804688,1.00000000,0.99609375,0.00000424,0.00668003
2,34100,0.00332983,0.99804688,1.00000000,0.99609375,0.00000422,0.00665543
2,34200,0.00331773,0.99853516,1.00000000,0.99707031,0.00000420,0.00663126
2,34300,0.00330592,0.99853516,1.00000000,0.99707031,0.00000419,0.00660766
2,34400,0.00329417,0.99853516,1.00000000,0.99707031,0.00000417,0.00658417
2,34500,0.00328250,0.99853516,1.00000000,0.99707031,0.00000415,0.00656086
2,34600,0.00327083,0.99853516,1.00000000,0.99707031,0.00000414,0.00653752
2,34700,0.00325890,0.99853516,1.00000000,0.99707031,0.00000412,0.00651367
2,34800,0.00324733,0.99853516,1.00000000,0.99707031,0.00000411,0.00649056
2,34900,0.00323600,0.99853516,1.00000000,0.99707031,0.00000409,0.00646791
2,35000,0.00322460,0.99853516,1.00000000,0.99707031,0.00000408,0.00644512
2,35100,0.00321332,0.99853516,1.00000000,0.99707031,0.00000406,0.00642258
2,35200,0.00320221,0.99853516,1.00000000,0.99707031,0.00000405,0.00640037
2,35300,0.00319100,0.99853516,1.00000000,0.99707031,0.00000404,0.00637796
2,35400,0.00317999,0.99853516,1.00000000,0.99707031,0.00000402,0.00635596
2,35500,0.00316911,0.99853516,1.00000000,0.99707031,0.00000401,0.00633421
2,35600,0.00315843,0.99853516,1.00000000,0.99707031,0.00000399,0.00631288
2,35700,0.00314770,0.99853516,1.00000000,0.99707031,0.00000398,0.00629142
2,35800,0.00313708,0.99853516,1.00000000,0.99707031,0.00000396,0.00627020
2,35900,0.00312667,0.99853516,1.00000000,0.99707031,0.00000395,0.00624940
2,36000,0.00311626,0.99853516,1.00000000,0.99707031,0.00000393,0.00622859
2,36100,0.00310602,0.99853516,1.00000000,0.99707031,0.00000392,0.00620813
2,36200,0.00309560,0.99853516,1.00000000,0.99707031,0.00000391,0.00618729
2,36300,0.00308546,0.99902344,1.00000000,0.99804688,0.00000390,0.00616702
2,36400,0.00307570,0.99902344,1.00000000,0.99804688,0.00000388,0.00614752
2,36500,0.00306581,0.99902344,1.00000000,0.99804688,0.00000387,0.00612774
2,36600,0.00305616,0.99902344,1.00000000,0.99804688,0.00000385,0.00610847
2,36700,0.00304644,0.99902344,1.00000000,0.99804688,0.00000384,0.00608903
2,36800,0.00303681,0.99902344,1.00000000,0.99804688,0.00000383,0.00606979
2,36900,0.00302725,0.99902344,1.00000000,0.99804688,0.00000382,0.00605068
2,37000,0.00301784,0.99902344,1.00000000,0.99804688,0.00000381,0.00603187
2,37100,0.00300825,0.99902344,1.00000000,0.99804688,0.00000380,0.00601270
2,37200,0.00299883,0.99902344,1.00000000,0.99804688,0.00000378,0.00599387
2,37300,0.00298939,0.99902344,1.00000000,0.99804688,0.00000377,0.00597502
2,37400,0.00298005,0.99902344,1.00000000,0.99804688,0.00000376,0.00595635
2,37500,0.00297087,0.99902344,1.00000000,0.99804688,0.00000375,0.00593798
2,37600,0.00296167,0.99902344,1.00000000,0.99804688,0.00000374,0.00591961
2,37700,0.00295271,0.99902344,1.00000000,0.99804688,0.00000373,0.00590170
2,37800,0.00294371,0.99902344,1.00000000,0.99804688,0.00000372,0.00588371
2,37900,0.00293467,0.99902344,1.00000000,0.99804688,0.00000370,0.00586563
2,38000,0.00292589,0.99902344,1.00000000,0.99804688,0.00000369,0.00584810
2,38100,0.00291721,0.99902344,1.00000000,0.99804688,0.00000368,0.00583074
2,38200,0.00290845,0.99902344,1.00000000,0.99804688,0.00000367,0.00581323
2,38300,0.00289986,0.99902344,1.00000000,0.99804688,0.00000365,0.00579606
2,38400,0.00289126,0.99902344,1.00000000,0.99804688,0.00000364,0.00577888
2,38500,0.00288261,0.99902344,1.00000000,0.99804688,0.00000363,0.00576159
2,38600,0.00287419,0.99902344,1.00000000,0.99804688,0.00000362,0.00574475
2,38700,0.00286582,0.99902344,1.00000000,0.99804688,0.00000361,0.00572804
2,38800,0.00285735,0.99902344,1.00000000,0.99804688,0.00000360,0.00571111
2,38900,0.00284916,0.99902344,1.00000000,0.99804688,0.00000359,0.00569474
2,39000,0.00284091,0.99902344,1.00000000,0.99804688,0.00000358,0.00567825
2,39100,0.00283283,0.99902344,1.00000000,0.99804688,0.00000357,0.00566209
2,39200,0.00282476,0.99902344,1.00000000,0.99804688,0.00000356,0.00564597
2,39300,0.00281674,0.99902344,1.00000000,0.99804688,0.00000355,0.00562993
2,39400,0.00280882,0.99902344,1.00000000,0.99804688,0.00000354,0.00561410
2,39500,0.00280091,0.99902344,1.00000000,0.99804688,0.00000353,0.00559830
2,39600,0.00279303,0.99902344,1.00000000,0.99804688,0.00000351,0.00558254
2,39700,0.00278533,0.99902344,1.00000000,0.99804688,0.00000350,0.00556716
2,39800,0.00277759,0.99902344,1.00000000,0.99804688,0.00000349,0.00555168
2,39900,0.00276991,0.99902344,1.00000000,0.99804688,0.00000348,0.00553634
2,40000,0.00276239,0.99902344,1.00000000,0.99804688,0.00000348,0.00552131
2,40100,0.00275486,0.99902344,1.00000000,0.99804688,0.00000347,0.00550625
2,40200,0.00274725,0.99902344,1.00000000,0.99804688,0.00000345,0.00549105
2,40300,0.00273997,0.99902344,1.00000000,0.99804688,0.00000345,0.00547649
2,40400,0.00273270,0.99902344,1.00000000,0.99804688,0.00000344,0.00546196
2,40500,0.00272540,0.99902344,1.00000000,0.99804688,0.00000343,0.00544736
2,40600,0.00271809,0.99902344,1.00000000,0.99804688,0.00000342,0.00543275
2,40700,0.00271079,0.99902344,1.00000000,0.99804688,0.00000341,0.00541817
2,40800,0.00270360,0.99902344,1.00000000,0.99804688,0.00000340,0.00540380
2,40900,0.00269629,0.99902344,1.00000000,0.99804688,0.00000340,0.00538918
2,41000,0.00268916,0.99902344,1.00000000,0.99804688,0.00000339,0.00537494
2,41100,0.00268210,0.99902344,1.00000000,0.99804688,0.00000338,0.00536082
2,41200,0.00267499,0.99902344,1.00000000,0.99804688,0.00000337,0.00534661
2,41300,0.00266810,0.99902344,1.00000000,0.99804688,0.00000336,0.00533284
2,41400,0.00266108,0.99902344,1.00000000,0.99804688,0.00000335,0.00531882
2,41500,0.00265411,0.99902344,1.00000000,0.99804688,0.00000334,0.00530489
2,41600,0.00264712,0.99951172,1.00000000,0.99902344,0.00000333,0.00529091
2,41700,0.00264013,0.99951172,1.00000000,0.99902344,0.00000332,0.00527695
2,41800,0.00263332,0.99951172,1.00000000,0.99902344,0.00000331,0.00526332
2,41900,0.00262647,0.99951172,1.00000000,0.99902344,0.00000330,0.00524964
2,42000,0.00261972,0.99951172,1.00000000,0.99902344,0.00000330,0.00523615
2,42100,0.00261317,0.99951172,1.00000000,0.99902344,0.00000329,0.00522306
2,42200,0.00260661,0.99951172,1.00000000,0.99902344,0.00000328,0.00520995
2,42300,0.00260008,0.99951172,1.00000000,0.99902344,0.00000327,0.00519688
2,42400,0.00259354,0.99951172,1.00000000,0.99902344,0.00000326,0.00518382
2,42500,0.00258697,0.99951172,1.00000000,0.99902344,0.00000325,0.00517069
2,42600,0.00258051,0.99951172,1.00000000,0.99902344,0.00000325,0.00515778
2,42700,0.00257399,0.99951172,1.00000000,0.99902344,0.00000324,0.00514474
2,42800,0.00256753,0.99951172,1.00000000,0.99902344,0.00000323,0.00513182
2,42900,0.00256119,0.99951172,1.00000000,0.99902344,0.00000322,0.00511916
2,43000,0.00255495,0.99951172,1.00000000,0.99902344,0.00000322,0.00510669
2,43100,0.00254866,0.99951172,1.00000000,0.99902344,0.00000321,0.00509411
2,43200,0.00254245,0.99951172,1.00000000,0.99902344,0.00000320,0.00508171
2,43300,0.00253622,0.99951172,1.00000000,0.99902344,0.00000319,0.00506925
2,43400,0.00253003,0.99951172,1.00000000,0.99902344,0.00000319,0.00505688
2,43500,0.00252379,0.99951172,1.00000000,0.99902344,0.00000318,0.00504441
2,43600,0.00251757,0.99951172,1.00000000,0.99902344,0.00000317,0.00503197
2,43700,0.00251142,0.99951172,1.00000000,0.99902344,0.00000316,0.00501967
2,43800,0.00250514,0.99951172,1.00000000,0.99902344,0.00000316,0.00500712
2,43900,0.00249892,0.99951172,1.00000000,0.99902344,0.00000315,0.00499470
2,44000,0.00249279,0.99951172,1.00000000,0.99902344,0.00000314,0.00498243
2,44100,0.00248665,0.99951172,1.00000000,0.99902344,0.00000313,0.00497016
2,44200,0.00248054,0.99951172,1.00000000,0.99902344,0.00000313,0.00495795
2,44300,0.00247442,0.99951172,1.00000000,0.99902344,0.00000312,0.00494571
2,44400,0.00246841,0.99951172,1.00000000,0.99902344,0.00000311,0.00493371
2,44500,0.00246241,0.99951172,1.00000000,0.99902344,0.00000310,0.00492172
2,44600,0.00245657,0.99951172,1.00000000,0.99902344,0.00000310,0.00491004
2,44700,0.00245072,0.99951172,1.00000000,0.99902344,0.00000309,0.00489834
2,44800,0.00244502,0.99951172,1.00000000,0.99902344,0.00000308,0.00488695
2,44900,0.00243921,0.99951172,1.00000000,0.99902344,0.00000308,0.00487535
2,45000,0.00243352,0.99951172,1.00000000,0.99902344,0.00000307,0.00486398
2,45100,0.00242777,0.99951172,1.00000000,0.99902344,0.00000306,0.00485248
2,45200,0.00242214,0.99951172,1.00000000,0.99902344,0.00000305,0.00484122
2,45300,0.00241648,0.99951172,1.00000000,0.99902344,0.00000305,0.00482992
2,45400,0.00241081,0.99951172,1.00000000,0.99902344,0.00000304,0.00481858
2,45500,0.00240521,0.99951172,1.00000000,0.99902344,0.00000303,0.00480739
2,45600,0.00239970,0.99951172,1.00000000,0.99902344,0.00000303,0.00479638
2,45700,0.00239409,0.99951172,1.00000000,0.99902344,0.00000302,0.00478516
2,45800,0.00238859,0.99951172,1.00000000,0.99902344,0.00000301,0.00477416
2,45900,0.00238304,0.99951172,1.00000000,0.99902344,0.00000301,0.00476307
2,46000,0.00237755,0.99951172,1.00000000,0.99902344,0.00000300,0.00475209
2,46100,0.00237221,0.99951172,1.00000000,0.99902344,0.00000299,0.00474143
2,46200,0.00236672,0.99951172,1.00000000,0.99902344,0.00000298,0.00473046
2,46300,0.00236145,0.99951172,1.00000000,0.99902344,0.00000298,0.00471993
2,46400,0.00235613,0.99951172,1.00000000,0.99902344,0.00000297,0.00470929
2,46500,0.00235089,0.99951172,1.00000000,0.99902344,0.00000296,0.00469881
2,46600,0.00234565,0.99951172,1.00000000,0.99902344,0.00000296,0.00468834
2,46700,0.00234051,0.99951172,1.00000000,0.99902344,0.00000295,0.00467807
2,46800,0.00233538,0.99951172,1.00000000,0.99902344,0.00000295,0.00466781
2,46900,0.00233020,0.99951172,1.00000000,0.99902344,0.00000294,0.00465745
2,47000,0.00232503,0.99951172,1.00000000,0.99902344,0.00000294,0.00464711
2,47100,0.00231986,0.99951172,1.00000000,0.99902344,0.00000293,0.00463679
2,47200,0.00231477,0.99951172,1.00000000,0.99902344,0.00000292,0.00462662
2,47300,0.00230970,0.99951172,1.00000000,0.99902344,0.00000292,0.00461648
2,47400,0.00230463,0.99951172,1.00000000,0.99902344,0.00000291,0.00460635
2,47500,0.00229959,0.99951172,1.00000000,0.99902344,0.00000291,0.00459628
2,47600,0.00229459,0.99951172,1.00000000,0.99902344,0.00000290,0.00458627
2,47700,0.00228966,0.99951172,1.00000000,0.99902344,0.00000290,0.00457643
2,47800,0.00228478,0.99951172,1.00000000,0.99902344,0.00000289,0.00456667
2,47900,0.00227983,0.99951172,1.00000000,0.99902344,0.00000288,0.00455678
2,48000,0.00227492,0.99951172,1.00000000,0.99902344,0.00000287,0.00454696
2,48100,0.00227005,0.99951172,1.00000000,0.99902344,0.00000287,0.00453724
2,48200,0.00226521,0.99951172,1.00000000,0.99902344,0.00000286,0.00452755
2,48300,0.00226039,0.99951172,1.00000000,0.99902344,0.00000286,0.00451792
2,48400,0.00225570,0.99951172,1.00000000,0.99902344,0.00000285,0.00450855
2,48500,0.00225091,0.99951172,1.00000000,0.99902344,0.00000285,0.00449897
2,48600,0.00224616,0.99951172,1.00000000,0.99902344,0.00000284,0.00448948
2,48700,0.00224146,0.99951172,1.00000000,0.99902344,0.00000283,0.00448008
2,48800,0.00223690,0.99951172,1.00000000,0.99902344,0.00000283,0.00447097
2,48900,0.00223226,0.99951172,1.00000000,0.99902344,0.00000282,0.00446169
2,49000,0.00222772,0.99951172,1.00000000,0.99902344,0.00000281,0.00445262
2,49100,0.00222311,0.99951172,1.00000000,0.99902344,0.00000281,0.00444342
2,49200,0.00221854,0.99951172,1.00000000,0.99902344,0.00000280,0.00443429
2,49300,0.00221392,0.99951172,1.00000000,0.99902344,0.00000280,0.00442504
2,49400,0.00220942,0.99951172,1.00000000,0.99902344,0.00000279,0.00441605
2,49500,0.00220494,0.99951172,1.00000000,0.99902344,0.00000279,0.00440708
2,49600,0.00220042,0.99951172,1.00000000,0.99902344,0.00000278,0.00439805
2,49700,0.00219592,0.99951172,1.00000000,0.99902344,0.00000278,0.00438907
2,49800,0.00219150,0.99951172,1.00000000,0.99902344,0.00000278,0.00438022
2,49900,0.00218701,0.99951172,1.00000000,0.99902344,0.00000277,0.00437125
2,50000,0.00218253,0.99951172,1.00000000,0.99902344,0.00000277,0.00436229
2,50100,0.00217815,0.99951172,1.00000000,0.99902344,0.00000276,0.00435354
2,50200,0.00217380,0.99951172,1.00000000,0.99902344,0.00000275,0.00434484
2,50300,0.00216951,0.99951172,1.00000000,0.99902344,0.00000275,0.00433626
2,50400,0.00216515,0.99951172,1.00000000,0.99902344,0.00000274,0.00432755
2,50500,0.00216090,0.99951172,1.00000000,0.99902344,0.00000274,0.00431907
2,50600,0.00215657,0.99951172,1.00000000,0.99902344,0.00000273,0.00431040
2,50700,0.00215231,0.99951172,1.00000000,0.99902344,0.00000272,0.00430190
2,50800,0.00214815,0.99951172,1.00000000,0.99902344,0.00000272,0.00429359
2,50900,0.00214404,0.99951172,1.00000000,0.99902344,0.00000271,0.00428536
2,51000,0.00213994,0.99951172,1.00000000,0.99902344,0.00000271,0.00427718
2,51100,0.00213585,0.99951172,1.00000000,0.99902344,0.00000270,0.00426899
2,51200,0.00213170,0.99951172,1.00000000,0.99902344,0.00000270,0.00426071
2,51300,0.00212761,0.99951172,1.00000000,0.99902344,0.00000269,0.00425252
2,51400,0.00212342,0.99951172,1.00000000,0.99902344,0.00000269,0.00424415
2,51500,0.00211925,0.99951172,1.00000000,0.99902344,0.00000269,0.00423582
2,51600,0.00211521,0.99951172,1.00000000,0.99902344,0.00000268,0.00422774
2,51700,0.00211112,0.99951172,1.00000000,0.99902344,0.00000268,0.00421957
2,51800,0.00210714,0.99951172,1.00000000,0.99902344,0.00000267,0.00421161
2,51900,0.00210310,0.99951172,1.00000000,0.99902344,0.00000266,0.00420353
2,52000,0.00209916,0.99951172,1.00000000,0.99902344,0.00000266,0.00419567
2,52100,0.00209523,0.99951172,1.00000000,0.99902344,0.00000265,0.00418781
2,52200,0.00209124,0.99951172,1.00000000,0.99902344,0.00000265,0.00417984
2,52300,0.00208733,0.99951172,1.00000000,0.99902344,0.00000264,0.00417203
2,52400,0.00208348,0.99951172,1.00000000,0.99902344,0.00000264,0.00416431
2,52500,0.00207969,0.99951172,1.00000000,0.99902344,0.00000263,0.00415675
2,52600,0.00207588,0.99951172,1.00000000,0.99902344,0.00000263,0.00414913
2,52700,0.00207208,0.99951172,1.00000000,0.99902344,0.00000262,0.00414154
2,52800,0.00206827,0.99951172,1.00000000,0.99902344,0.00000262,0.00413393
2,52900,0.00206442,0.99951172,1.00000000,0.99902344,0.00000262,0.00412623
2,53000,0.00206067,0.99951172,1.00000000,0.99902344,0.00000261,0.00411872
2,53100,0.00205684,0.99951172,1.00000000,0.99902344,0.00000261,0.00411108
2,53200,0.00205306,0.99951172,1.00000000,0.99902344,0.00000261,0.00410351
2,53300,0.00204929,0.99951172,1.00000000,0.99902344,0.00000260,0.00409599
2,53400,0.00204548,0.99951172,1.00000000,0.99902344,0.00000260,0.00408836
2,53500,0.00204175,0.99951172,1.00000000,0.99902344,0.00000259,0.00408091
2,53600,0.00203786,0.99951172,1.00000000,0.99902344,0.00000259,0.00407313
2,53700,0.00203405,0.99951172,1.00000000,0.99902344,0.00000258,0.00406551
2,53800,0.00203023,0.99951172,1.00000000,0.99902344,0.00000258,0.00405788
2,53900,0.00202654,0.99951172,1.00000000,0.99902344,0.00000257,0.00405050
2,54000,0.00202282,0.99951172,1.00000000,0.99902344,0.00000257,0.00404307
2,54100,0.00201903,0.99951172,1.00000000,0.99902344,0.00000256,0.00403549
2,54200,0.00201533,0.99951172,1.00000000,0.99902344,0.00000256,0.00402811
2,54300,0.00201168,0.99951172,1.00000000,0.99902344,0.00000256,0.00402081
2,54400,0.00200800,0.99951172,1.00000000,0.99902344,0.00000255,0.00401344
2,54500,0.00200443,0.99951172,1.00000000,0.99902344,0.00000255,0.00400631
2,54600,0.00200084,0.99951172,1.00000000,0.99902344,0.00000254,0.00399914
2,54700,0.00199724,0.99951172,1.00000000,0.99902344,0.00000254,0.00399193
2,54800,0.00199377,0.99951172,1.00000000,0.99902344,0.00000254,0.00398501
2,54900,0.00199029,0.99951172,1.00000000,0.99902344,0.00000253,0.00397806
2,55000,0.00198678,0.99951172,1.00000000,0.99902344,0.00000252,0.00397103
2,55100,0.00198324,0.99951172,1.00000000,0.99902344,0.00000252,0.00396396
2,55200,0.00197962,0.99951172,1.00000000,0.99902344,0.00000252,0.00395672
2,55300,0.00197608,0.99951172,1.00000000,0.99902344,0.00000251,0.00394965
2,55400,0.00197260,0.99951172,1.00000000,0.99902344,0.00000251,0.00394270
2,55500,0.00196917,0.99951172,1.00000000,0.99902344,0.00000251,0.00393583
2,55600,0.00196572,0.99951172,1.00000000,0.99902344,0.00000250,0.00392894
2,55700,0.00196216,0.99951172,1.00000000,0.99902344,0.00000250,0.00392182
2,55800,0.00195890,0.99951172,1.00000000,0.99902344,0.00000249,0.00391532
2,55900,0.00195553,0.99951172,1.00000000,0.99902344,0.00000249,0.00390857
2,56000,0.00195221,0.99951172,1.00000000,0.99902344,0.00000249,0.00390193
2,56100,0.00194889,0.99951172,1.00000000,0.99902344,0.00000248,0.00389530
2,56200,0.00194566,0.99951172,1.00000000,0.99902344,0.00000248,0.00388884
2,56300,0.00194232,0.99951172,1.00000000,0.99902344,0.00000248,0.00388216
2,56400,0.00193906,0.99951172,1.00000000,0.99902344,0.00000247,0.00387564
2,56500,0.00193559,0.99951172,1.00000000,0.99902344,0.00000247,0.00386872
2,56600,0.00193236,0.99951172,1.00000000,0.99902344,0.00000246,0.00386227
2,56700,0.00192907,0.99951172,1.00000000,0.99902344,0.00000246,0.00385569
2,56800,0.00192579,0.99951172,1.00000000,0.99902344,0.00000245,0.00384913
2,56900,0.00192259,0.99951172,1.00000000,0.99902344,0.00000245,0.00384273
2,57000,0.00191936,0.99951172,1.00000000,0.99902344,0.00000245,0.00383627
2,57100,0.00191619,0.99951172,1.00000000,0.99902344,0.00000244,0.00382995
2,57200,0.00191308,0.99951172,1.00000000,0.99902344,0.00000244,0.00382373
2,57300,0.00190990,0.99951172,1.00000000,0.99902344,0.00000243,0.00381736
2,57400,0.00190678,0.99951172,1.00000000,0.99902344,0.00000243,0.00381113
2,57500,0.00190359,0.99951172,1.00000000,0.99902344,0.00000242,0.00380475
2,57600,0.00190046,0.99951172,1.00000000,0.99902344,0.00000242,0.00379850
2,57700,0.00189739,0.99951172,1.00000000,0.99902344,0.00000241,0.00379236
2,57800,0.00189425,0.99951172,1.00000000,0.99902344,0.00000241,0.00378609
2,57900,0.00189131,0.99951172,1.00000000,0.99902344,0.00000241,0.00378022
2,58000,0.00188818,0.99951172,1.00000000,0.99902344,0.00000240,0.00377396
2,58100,0.00188517,0.99951172,1.00000000,0.99902344,0.00000240,0.00376794
2,58200,0.00188221,0.99951172,1.00000000,0.99902344,0.00000240,0.00376202
2,58300,0.00187920,0.99951172,1.00000000,0.99902344,0.00000239,0.00375601
2,58400,0.00187619,0.99951172,1.00000000,0.99902344,0.00000239,0.00374999
2,58500,0.00187310,0.99951172,1.00000000,0.99902344,0.00000239,0.00374382
2,58600,0.00187011,0.99951172,1.00000000,0.99902344,0.00000239,0.00373784
2,58700,0.00186720,0.99951172,1.00000000,0.99902344,0.00000238,0.00373202
2,58800,0.00186418,0.99951172,1.00000000,0.99902344,0.00000238,0.00372599
2,58900,0.00186129,0.99951172,1.00000000,0.99902344,0.00000237,0.00372020
2,59000,0.00185826,0.99951172,1.00000000,0.99902344,0.00000237,0.00371415
2,59100,0.00185537,0.99951172,1.00000000,0.99902344,0.00000236,0.00370838
2,59200,0.00185243,0.99951172,1.00000000,0.99902344,0.00000236,0.00370250
2,59300,0.00184957,0.99951172,1.00000000,0.99902344,0.00000236,0.00369679
2,59400,0.00184660,0.99951172,1.00000000,0.99902344,0.00000235,0.00369085
2,59500,0.00184364,0.99951172,1.00000000,0.99902344,0.00000235,0.00368493
2,59600,0.00184072,0.99951172,1.00000000,0.99902344,0.00000235,0.00367909
2,59700,0.00183775,0.99951172,1.00000000,0.99902344,0.00000234,0.00367315
2,59800,0.00183485,0.99951172,1.00000000,0.99902344,0.00000234,0.00366735
2,59900,0.00183190,0.99951172,1.00000000,0.99902344,0.00000234,0.00366146
2,60000,0.00182910,0.99951172,1.00000000,0.99902344,0.00000234,0.00365587
2,60100,0.00182626,0.99951172,1.00000000,0.99902344,0.00000233,0.00365018
2,60200,0.00182344,0.99951172,1.00000000,0.99902344,0.00000233,0.00364454
2,60300,0.00182067,0.99951172,1.00000000,0.99902344,0.00000232,0.00363902
2,60400,0.00181773,0.99951172,1.00000000,0.99902344,0.00000232,0.00363314
2,60500,0.00181498,0.99951172,1.00000000,0.99902344,0.00000231,0.00362765
2,60600,0.00181220,0.99951172,1.00000000,0.99902344,0.00000231,0.00362210
2,60700,0.00180936,0.99951172,1.00000000,0.99902344,0.00000231,0.00361641
2,60800,0.00180661,0.99951172,1.00000000,0.99902344,0.00000231,0.00361092
2,60900,0.00180393,0.99951172,1.00000000,0.99902344,0.00000230,0.00360556
2,61000,0.00180117,0.99951172,1.00000000,0.99902344,0.00000230,0.00360005
2,61100,0.00179846,0.99951172,1.00000000,0.99902344,0.00000230,0.00359463
2,61200,0.00179586,0.99951172,1.00000000,0.99902344,0.00000229,0.00358942
2,61300,0.00179300,0.99951172,1.00000000,0.99902344,0.00000229,0.00358371
2,61400,0.00179027,0.99951172,1.00000000,0.99902344,0.00000229,0.00357826
2,61500,0.00178761,0.99951172,1.00000000,0.99902344,0.00000229,0.00357293
2,61600,0.00178493,0.99951172,1.00000000,0.99902344,0.00000228,0.00356757
2,61700,0.00178230,0.99951172,1.00000000,0.99902344,0.00000228,0.00356233
2,61800,0.00177962,0.99951172,1.00000000,0.99902344,0.00000227,0.00355697
2,61900,0.00177695,0.99951172,1.00000000,0.99902344,0.00000227,0.00355163
2,62000,0.00177443,0.99951172,1.00000000,0.99902344,0.00000227,0.00354659
2,62100,0.00177191,0.99951172,1.00000000,0.99902344,0.00000226,0.00354156
2,62200,0.00176925,0.99951172,1.00000000,0.99902344,0.00000226,0.00353623
2,62300,0.00176676,0.99951172,1.00000000,0.99902344,0.00000226,0.00353126
2,62400,0.00176411,0.99951172,1.00000000,0.99902344,0.00000225,0.00352596
2,62500,0.00176156,0.99951172,1.00000000,0.99902344,0.00000225,0.00352087
2,62600,0.00175905,0.99951172,1.00000000,0.99902344,0.00000225,0.00351585
2,62700,0.00175655,0.99951172,1.00000000,0.99902344,0.00000225,0.00351086
2,62800,0.00175403,0.99951172,1.00000000,0.99902344,0.00000224,0.00350582
2,62900,0.00175172,0.99951172,1.00000000,0.99902344,0.00000224,0.00350120
2,63000,0.00174922,0.99951172,1.00000000,0.99902344,0.00000224,0.00349619
2,63100,0.00174671,0.99951172,1.00000000,0.99902344,0.00000224,0.00349119
2,63200,0.00174422,0.99951172,1.00000000,0.99902344,0.00000223,0.00348620
2,63300,0.00174178,0.99951172,1.00000000,0.99902344,0.00000223,0.00348133
2,63400,0.00173938,0.99951172,1.00000000,0.99902344,0.00000223,0.00347653
2,63500,0.00173698,0.99951172,1.00000000,0.99902344,0.00000223,0.00347173
2,63600,0.00173452,0.99951172,1.00000000,0.99902344,0.00000222,0.00346682
2,63700,0.00173208,0.99951172,1.00000000,0.99902344,0.00000222,0.00346194
2,63800,0.00172974,0.99951172,1.00000000,0.99902344,0.00000222,0.00345725
2,63900,0.00172732,0.99951172,1.00000000,0.99902344,0.00000221,0.00345243
2,64000,0.00172490,0.99951172,1.00000000,0.99902344,0.00000221,0.00344758
2,64100,0.00172256,0.99951172,1.00000000,0.99902344,0.00000221,0.00344291
2,64200,0.00172027,0.99951172,1.00000000,0.99902344,0.00000220,0.00343835
2,64300,0.00171795,0.99951172,1.00000000,0.99902344,0.00000220,0.00343369
2,64400,0.00171558,0.99951172,1.00000000,0.99902344,0.00000220,0.00342897
2,64500,0.00171327,0.99951172,1.00000000,0.99902344,0.00000220,0.00342434
2,64600,0.00171093,0.99951172,1.00000000,0.99902344,0.00000219,0.00341968
2,64700,0.00170863,0.99951172,1.00000000,0.99902344,0.00000219,0.00341508
2,64800,0.00170640,0.99951172,1.00000000,0.99902344,0.00000219,0.00341062
2,64900,0.00170427,0.99951172,1.00000000,0.99902344,0.00000218,0.00340635
2,65000,0.00170206,0.99951172,1.00000000,0.99902344,0.00000218,0.00340193
2,65100,0.00169977,0.99951172,1.00000000,0.99902344,0.00000218,0.00339736
2,65200,0.00169749,0.99951172,1.00000000,0.99902344,0.00000218,0.00339280
2,65300,0.00169519,0.99951172,1.00000000,0.99902344,0.00000217,0.00338821
2,65400,0.00169298,0.99951172,1.00000000,0.99902344,0.00000217,0.00338379
2,65500,0.00169072,0.99951172,1.00000000,0.99902344,0.00000217,0.00337928
2,65600,0.00168850,0.99951172,1.00000000,0.99902344,0.00000216,0.00337484
2,65700,0.00168632,0.99951172,1.00000000,0.99902344,0.00000216,0.00337047
2,65800,0.00168413,0.99951172,1.00000000,0.99902344,0.00000216,0.00336609
2,65900,0.00168186,0.99951172,1.00000000,0.99902344,0.00000216,0.00336157
